,TotalSF,OverallQual,GrLivArea,TotalBath,GarageCars,YearBuilt,YearRemodAdd,TotRmsAbvGrd,GarageArea,Fireplaces,MasVnrArea,LotArea,TotalPorchSF,Neighborhood_NridgHt,GarageYrBlt,ExterQual_TA,KitchenQual_TA,FireplaceQu_No,BsmtQual_TA,GarageFinish_Unf,MasVnrType_None,GarageType_Detchd,Foundation_CBlock,HeatingQC_TA,GarageCond_No,GarageQual_No,GarageFinish_No,GarageType_No,BsmtExposure_No,ylogSalePrice
208,16.528274902347437,9,14.364099250174005,2.5409627556327754,2.5409627556327754,2006,2006,3.2596737867230705,12.147538247731708,1.7304631471189666,8.054609570753339,21.209117774638838,9.473163131119321,1,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
209,17.08670506684383,9,14.86974332072428,2.5409627556327754,2.5409627556327754,2008,2008,3.4402683783626364,12.673284500279395,1.7304631471189666,9.906023604948812,22.10047323654664,9.375577002227509,1,2008.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
210,17.027207617779947,7,14.78706924887251,2.5409627556327754,2.194317637875777,2003,2004,3.6025944687727294,11.666210847537995,1.7304631471189666,10.824099910282287,21.90043211249233,10.425934226689579,1,2003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
211,18.18422351187755,9,15.829616442063275,2.8203341036428236,2.5409627556327754,2003,2003,3.885846472488202,12.787620905657615,1.7304631471189666,12.237719733475835,22.61506020424261,7.952063659629822,1,2003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
212,16.9902998119973,8,15.760638998106925,2.687259219708678,2.5409627556327754,2003,2004,3.885846472488202,12.259868090259069,1.7304631471189666,8.944502934774821,22.022188931419183,8.538897810304354,1,2003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
213,16.709358716445802,8,14.508220869935045,2.194317637875777,2.5409627556327754,2006,2006,3.2596737867230705,12.74046901959162,1.7304631471189666,10.609735968054126,20.7360469983904,9.946560885133437,1,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
214,16.161747566692586,6,14.007287688092752,2.194317637875777,2.194317637875777,2005,2005,3.2596737867230705,11.189934126006927,1.7304631471189666,9.511219710154148,19.439666827744464,9.39538258223558,1,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
215,16.034328608592933,6,13.892487916038881,2.5409627556327754,2.194317637875777,2005,2005,3.055641538058108,11.843518696025114,1.7304631471189666,8.26296321751758,18.34030579704651,9.444260751716477,1,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
216,16.152094664411777,7,14.007287688092752,2.5409627556327754,2.194317637875777,2007,2008,3.2596737867230705,11.189934126006927,1.7304631471189666,8.824546029563345,20.994853153977143,9.294840955602869,1,2008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
217,18.242173864528507,10,15.881835248040115,2.687259219708678,2.5409627556327754,2004,2005,3.6025944687727294,12.978543443983394,1.7304631471189666,12.259868090259069,22.491907194663955,11.06753649661762,1,2004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218,17.79946192516251,8,15.48291333282083,2.687259219708678,2.5409627556327754,2003,2004,3.6025944687727294,12.089833031012313,1.7304631471189666,11.11603509640564,22.6117263833971,9.720169513164583,1,2003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219,17.260092108984075,9,14.99690753687906,2.5409627556327754,2.194317637875777,2008,2009,3.2596737867230705,11.94683660679734,1.7304631471189666,10.087756729969005,19.697127567851265,10.185444953830356,1,2008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
220,16.38532914249349,9,14.213850311239474,2.194317637875777,2.194317637875777,2008,2008,3.2596737867230705,11.463745203158787,1.7304631471189666,11.272201962485877,19.197538573632567,9.453929696886426,1,2008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
221,16.933301494748992,8,14.702457022475315,2.5409627556327754,2.5409627556327754,2002,2003,3.6025944687727294,12.151347822781824,1.7304631471189666,9.780688591938043,23.01422075370501,10.721963275481741,1,2002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
222,16.273396206328027,7,14.107880136811874,2.194317637875777,2.194317637875777,2003,2003,3.2596737867230705,11.158488106660393,1.7304631471189666,8.659675454722644,16.98834783114459,8.920955300440633,1,2003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
223,15.459779975799751,7,14.213850311239474,2.3782017963726023,2.194317637875777,2005,2005,3.6025944687727294,10.65390077895301,1.7304631471189666,1.0,21.229835515150363,7.654950443521451,0,2005.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
224,15.533023356601774,6,14.28275855746953,2.3782017963726023,2.194317637875777,2005,2006,3.4402683783626364,10.666395816900367,1.7304631471189666,1.0,20.42225720791764,6.559490358416789,0,2005.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
225,15.813809674888331,7,13.693811998873134,2.194317637875777,2.194317637875777,2005,2006,3.055641538058108,10.697398554008169,1.7304631471189666,4.53041926495877,16.686251940363096,7.952063659629822,0,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
226,14.783583113361304,7,14.041859380757135,2.3782017963726023,2.194317637875777,2004,2005,3.2596737867230705,10.715841640087826,1.7304631471189666,1.0,20.64328356812268,7.654950443521451,0,2004.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
227,15.889606545290654,7,14.553132381637132,2.3782017963726023,2.194317637875777,2004,2005,3.4402683783626364,10.928474706380095,1.7304631471189666,9.103593650252293,19.99293906522149,8.724358962810534,0,2004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
228,15.813809674888331,7,14.48555093819047,2.3782017963726023,2.194317637875777,2004,2004,3.4402683783626364,10.917059938656934,1.7304631471189666,1.0,20.923706327451782,10.378068571428058,0,2004.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
229,15.583874290665491,7,14.280751000725765,2.687259219708678,2.194317637875777,2003,2003,3.6025944687727294,10.715841640087826,1.7304631471189666,1.0,20.4428330935584,7.098626104970387,0,2003.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
230,15.244833593226527,7,13.972368275687545,2.687259219708678,2.194317637875777,2003,2003,3.4402683783626364,10.67262307917816,1.7304631471189666,1.0,20.083610331202756,8.566242862974532,0,2003.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
231,16.347609902883185,8,15.189087426187385,2.687259219708678,2.5409627556327754,2002,2002,3.6025944687727294,11.926446575411301,1.7304631471189666,1.0,21.904604237353485,6.285266416806648,0,2002.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
232,14.783583113361304,7,14.041859380757135,2.3782017963726023,2.194317637875777,2004,2004,3.4402683783626364,10.715841640087826,1.0,1.0,20.767105003274967,1.0,0,2004.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
233,15.635429006540857,6,14.330599900609927,2.687259219708678,2.194317637875777,2000,2000,3.4402683783626364,10.678836921467422,1.7304631471189666,1.0,20.204366959665357,7.0217423523956395,0,2000.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,
234,14.879946067267607,7,14.160227391272153,2.3782017963726023,2.194317637875777,1999,2000,3.4402683783626364,10.715841640087826,1.7304631471189666,1.0,19.87871533727796,1.0,0,1999.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,
235,16.99712425067383,7,15.640960343591717,2.687259219708678,2.5409627556327754,1999,1999,3.6025944687727294,11.98320504798599,1.7304631471189666,9.211557890737238,22.78488896461161,10.010205578972316,0,1999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
236,14.879946067267607,7,14.160227391272153,2.3782017963726023,2.194317637875777,1999,1999,3.4402683783626364,10.776483168029046,1.7304631471189666,1.0,19.926904585967783,1.0,0,1999.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,
237,17.587778441269514,8,16.12664002442846,2.687259219708678,2.5409627556327754,2000,2000,3.885846472488202,12.541317584499387,2.194317637875777,8.483295642295591,21.84943648400909,9.881411175249275,0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
238,17.541208192637495,8,15.280013178741676,2.5409627556327754,2.5409627556327754,1994,1995,3.4402683783626364,12.558112087473278,2.194317637875777,11.88526016247851,21.16366678726146,9.492259095309958,0,1994.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
239,16.632159603420252,7,15.27696734861072,2.687259219708678,2.194317637875777,1995,1996,3.4402683783626364,11.938696646743818,1.7304631471189666,9.914178988939392,20.49495439436113,11.771237148645445,0,1995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
240,16.914451191755518,8,15.5287544367521,2.687259219708678,2.194317637875777,1993,1994,3.6025944687727294,11.83931339105304,1.7304631471189666,10.538931490999706,21.503833513691603,10.308253470184336,0,1993.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
241,16.901502050161408,8,14.673804902388985,2.194317637875777,2.5409627556327754,2008,2008,3.4402683783626364,13.045568505952936,1.0,9.511219710154148,21.327029521722515,8.824546029563345,0,2008.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
242,16.77993717178352,8,14.604824610545194,2.3782017963726023,2.5409627556327754,2008,2008,3.4402683783626364,12.245119773761331,1.7304631471189666,9.978566621047088,20.955503688630856,8.967837464043471,0,2008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
243,16.913456596803847,8,14.684576249506009,2.5409627556327754,2.5409627556327754,2007,2007,3.4402683783626364,12.653830173770823,1.7304631471189666,9.693814389412918,20.92567537701835,6.942124359831237,0,2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
244,16.324570275554855,8,14.164381505992695,2.194317637875777,2.194317637875777,2006,2006,3.4402683783626364,11.231351739686414,1.7304631471189666,9.168905235578313,20.51821829821117,10.371164140818989,0,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
245,18.216194773026558,9,15.879241282623283,2.5409627556327754,2.5409627556327754,2005,2006,3.750250297485029,12.490400541121295,2.194317637875777,9.08145468366033,21.303098336123654,9.994431374976793,0,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
246,16.34531208153379,7,14.172674972526544,2.194317637875777,2.194317637875777,2008,2009,3.2596737867230705,11.415781884252072,1.0,1.0,19.99727518114831,8.037818197297463,0,2008.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,
247,16.26636525903383,7,14.101545409823894,2.194317637875777,2.194317637875777,2008,2008,3.4402683783626364,11.84771828566626,1.0,1.0,20.298633152031556,10.258333791417996,0,2008.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,
248,16.555594144830742,9,14.362137469006337,2.194317637875777,2.5409627556327754,2007,2008,3.4402683783626364,13.08000510335692,1.7304631471189666,8.020909424392293,21.812306745502568,10.378068571428058,0,2008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,16.285086155044837,8,14.197438176360555,2.194317637875777,2.194317637875777,2006,2007,3.2596737867230705,12.116894218049,1.7304631471189666,9.492259095309958,19.7533959357533,8.338607270038526,0,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
250,16.13635689551676,8,14.847538317014756,2.687259219708678,2.5409627556327754,2006,2006,3.6025944687727294,12.445608407142801,1.7304631471189666,8.037818197297463,21.10831602767663,9.243098627365717,0,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
251,17.171533771448868,8,14.917112523542027,2.194317637875777,2.194317637875777,2008,2009,3.6025944687727294,11.357199832765048,1.7304631471189666,9.930417557876345,20.060399510622076,8.812235750158612,0,2009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
252,16.822909497706164,7,14.612148570630223,2.5409627556327754,2.5409627556327754,2006,2007,3.6025944687727294,12.189192010773153,1.7304631471189666,1.0,21.11664115346747,9.930417557876345,0,2006.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
253,16.605369795808272,7,14.406985436532128,2.5409627556327754,2.194317637875777,2003,2004,3.2596737867230705,11.688389964871071,1.0,1.0,20.34170072308939,9.864879392672355,0,2003.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,
254,15.84666644053612,7,14.59564852318872,2.687259219708678,2.194317637875777,2003,2003,3.2596737867230705,11.860282931010303,1.0,1.0,20.061349216829445,6.172534928709972,0,2003.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,
255,15.808526073597655,7,13.689051809657876,1.9822467037532343,2.194317637875777,2007,2007,3.2596737867230705,11.634887347225346,1.0,1.0,20.71426495764806,8.848990272211783,0,2007.0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,
256,15.599275460894955,7,13.500532539490438,2.3782017963726023,2.194317637875777,2006,2006,3.2596737867230705,11.189934126006927,1.0,1.0,19.7533959357533,8.897190279129997,0,2006.0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,
257,15.646483555807427,6,13.543063139022069,1.9822467037532343,1.0,2004,2004,3.055641538058108,1.0,1.0,1.0,19.7533959357533,6.357203202420049,0,0.0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,
258,16.077683741491448,7,14.876548341373669,2.3782017963726023,2.194317637875777,2004,2004,3.6025944687727294,11.158488106660393,1.0,1.0,21.117775262502693,9.482728163236029,0,2004.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
259,16.516193818042176,8,14.326637822333092,2.194317637875777,2.5409627556327754,2004,2004,3.2596737867230705,12.657080698464597,1.0,9.72889799237455,20.930004380126825,9.567309925236039,0,2004.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
260,15.523054953943136,7,13.431864645976225,1.9822467037532343,2.194317637875777,2004,2005,3.2596737867230705,11.634887347225346,1.0,1.0,21.962324662916217,10.391827134755262,0,2005.0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,
261,15.523054953943136,5,13.431864645976225,1.9822467037532343,1.0,2004,2004,3.2596737867230705,1.0,1.0,1.0,21.962324662916217,5.926918044681663,0,0.0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,
262,15.523054953943136,5,13.431864645976225,2.5409627556327754,2.194317637875777,2003,2004,3.2596737867230705,11.634887347225346,1.0,1.0,21.76103240749245,6.053371049421116,0,2004.0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,
263,16.377358606421346,7,14.201548416989946,2.194317637875777,2.5409627556327754,2008,2009,3.2596737867230705,12.46635963238347,1.0,8.338607270038526,19.665098259051653,7.512195594586372,0,2008.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
264,16.528274902347437,7,15.368755869702136,2.687259219708678,2.194317637875777,1996,1997,3.6025944687727294,11.557449464533049,1.7304631471189666,8.216434458396561,21.433611706113187,7.07328940298831,0,1997.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
265,15.951212383962016,6,14.734420015443092,2.3782017963726023,2.194317637875777,1992,1992,3.2596737867230705,11.410943347638753,1.0,1.0,19.855420174530853,9.684972117808226,0,1992.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,
266,16.098566445819827,6,13.950363654675686,2.194317637875777,2.194317637875777,1990,1991,3.055641538058108,11.477986955730135,1.0,1.0,19.585061495534134,6.6845066568241265,0,1990.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,
267,15.616004966406194,7,14.381706470786916,2.687259219708678,2.194317637875777,1994,1994,3.2596737867230705,11.246736153405905,1.0,1.0,20.5053083761576,8.77494479144778,0,1994.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,
268,15.299750150716978,6,14.09731585905834,2.3782017963726023,2.194317637875777,1986,1986,3.2596737867230705,11.089189683419605,1.0,8.353461784034923,20.982032583340448,6.285266416806648,0,1986.0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,
269,14.99361742047109,6,14.99361742047109,2.194317637875777,2.194317637875777,1981,1981,3.6025944687727294,11.792672918963945,2.194317637875777,1.0,20.11937790480516,1.0,0,1981.0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,
270,15.119785966903772,5,13.06856605298699,2.194317637875777,2.194317637875777,1962,1962,3.055641538058108,10.715841640087826,1.0,1.0,20.773617256241184,5.380946033444872,0,1969.0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,
271,14.730882561077351,5,12.718228468762483,2.194317637875777,2.194317637875777,1961,1961,3.055641538058108,12.267216541031873,1.0,1.0,20.23463438911143,10.118180873967548,0,1982.0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,
272,14.730882561077351,5,12.718228468762483,1.7304631471189666,1.7304631471189666,1961,1961,3.055641538058108,10.951171656935065,1.0,1.0,20.492362266943484,8.593293408708469,0,1961.0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,
273,15.250975906867511,5,13.181217421154953,2.194317637875777,1.7304631471189666,1965,1965,3.055641538058108,9.930417557876345,1.0,1.0,20.59366187763072,8.762392291686519,0,1965.0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,
274,14.896887111612607,5,12.867768587390184,2.194317637875777,1.7304631471189666,1963,1995,3.2596737867230705,10.025890350388508,1.0,1.0,19.89893880029088,1.0,0,1963.0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,
275,14.896887111612607,5,12.867768587390184,1.9822467037532343,1.7304631471189666,1962,1962,3.2596737867230705,9.622253717854797,1.0,6.6845066568241265,19.571845986990372,1.0,0,1962.0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,
276,17.49065514906439,8,15.204657262812267,2.5409627556327754,2.5409627556327754,1980,1980,3.2596737867230705,12.718228468762483,2.194317637875777,7.934539989873997,22.72547705121769,12.211682200474868,0,1980.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
277,16.178582164669294,7,14.77834758756235,2.5409627556327754,2.194317637875777,1991,2008,3.4402683783626364,11.391511119178734,1.7304631471189666,9.059125775508376,21.592584844565845,11.571258863293686,0,1991.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,
278,17.78423777077082,7,16.495238256755187,2.3782017963726023,2.5409627556327754,2004,2005,3.750250297485029,12.162748936715195,1.7304631471189666,1.0,16.354495224051647,8.836797333082114,0,2004.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
279,16.960919516558107,6,14.727341626878346,2.3782017963726023,2.194317637875777,2008,2008,3.2596737867230705,11.566662694791553,1.7304631471189666,9.864879392672355,17.31627229948803,9.64032225948934,0,2008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
280,15.761977410047797,6,13.778381918023666,2.3782017963726023,2.194317637875777,2008,2008,3.055641538058108,11.914147977453368,1.7304631471189666,9.622253717854797,17.65044364107105,8.73710005749876,0,2008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
281,15.579662972786574,6,14.326637822333092,2.687259219708678,2.194317637875777,2000,2000,2.8203341036428236,10.951171656935065,1.0,11.337416044520733,16.4874894000288,5.597156711708116,0,2000.0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,
282,15.399836749339967,7,14.20565384485534,2.687259219708678,2.194317637875777,1999,1999,3.2596737867230705,11.302477323271575,1.0,9.294840955602869,17.260092108984075,5.6970120789278536,0,1999.0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,
283,16.897509214739973,8,14.670207259396387,2.5409627556327754,2.194317637875777,1977,2008,3.055641538058108,11.918252927785403,1.7304631471189666,11.007157687388869,22.451317335773822,12.660327958903796,0,1977.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
284,16.98834783114459,7,14.752055349126206,1.9822467037532343,2.194317637875777,1981,1981,3.4402683783626364,11.468499910096938,1.0,1.0,22.65461786175109,11.094578286932387,0,1981.0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,
285,16.367086718282835,8,15.890900219245248,2.3782017963726023,2.194317637875777,1976,1976,3.055641538058108,11.40609703018311,1.7304631471189666,9.103593650252293,20.712204778901967,6.80273872401839,0,1976.0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,
286,16.28391874664159,7,15.286097320555792,2.3782017963726023,2.194317637875777,1974,1974,3.4402683783626364,12.452540454604854,2.194317637875777,1.0,21.853328406063643,10.301176043547176,0,1974.0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,
287,17.077168195223194,6,16.069051845400836,2.3782017963726023,2.194317637875777,1967,1997,3.6025944687727294,11.347324233473122,1.7304631471189666,9.6582707430638,21.0307970774932,9.930417557876345,0,1967.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,
288,16.04924853461526,5,13.9591822856806,2.3782017963726023,2.194317637875777,1969,1969,3.2596737867230705,11.282327831094337,1.7304631471189666,8.152988213555059,20.712204778901967,10.200175163976274,0,1969.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
289,15.80323509569918,6,13.684284977315306,2.194317637875777,1.7304631471189666,1969,1969,3.055641538058108,10.294080796212423,1.0,9.103593650252293,20.458096087785453,1.0,0,1969.0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,
290,16.700971896068804,7,15.60764953219383,2.194317637875777,2.194317637875777,1977,1992,3.6025944687727294,11.3719526337744,2.194317637875777,9.88963985670167,22.179952927703887,11.51095939425957,0,1977.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
291,14.730882561077351,5,12.718228468762483,1.9822467037532343,1.7304631471189666,1967,1967,3.055641538058108,10.118180873967548,1.0,1.0,19.561245274868494,1.0,0,1967.0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,
292,16.63749574131181,5,14.435931079075806,1.9822467037532343,2.194317637875777,1967,1967,3.4402683783626364,10.951171656935065,1.0,1.0,20.712204778901967,9.103593650252293,0,1967.0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,
293,16.732331064008918,7,15.27696734861072,2.5409627556327754,2.194317637875777,1974,1974,3.6025944687727294,11.262041676152036,1.7304631471189666,9.622253717854797,20.712204778901967,9.806219318423938,0,1974.0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,
294,15.958843573749007,6,13.92377212697392,2.3782017963726023,2.194317637875777,1971,1971,3.055641538058108,11.246736153405905,1.7304631471189666,11.317500955076602,22.944481116337048,4.858806663498184,0,1971.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
295,14.835525131485653,4,12.812492076604793,2.194317637875777,2.194317637875777,1960,1960,3.055641538058108,10.69122459677165,1.7304631471189666,1.0,19.720743997032734,10.459636543250584,0,1988.0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,
296,14.730882561077351,5,12.718228468762483,1.7304631471189666,1.7304631471189666,1959,1959,3.055641538058108,10.087756729969005,1.0,1.0,20.060399510622076,1.0,0,1960.0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,
297,15.763315348446238,4,14.015962914755876,2.194317637875777,2.5409627556327754,1957,1957,3.2596737867230705,12.396658166096785,1.7304631471189666,8.620056264664793,20.649971264889416,7.3147347568259065,0,1982.0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,
298,16.233384166784198,5,14.730882561077351,2.5409627556327754,2.194317637875777,1956,1956,3.4402683783626364,11.634887347225346,1.7304631471189666,6.968980585391402,22.094614289267284,7.635082099792532,0,1956.0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,
299,16.051729550236193,5,13.908165436649409,2.3782017963726023,2.194317637875777,1961,1995,3.2596737867230705,11.784116508882775,1.7304631471189666,9.284573404551008,20.60801418304616,10.185444953830356,0,1961.0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,
300,15.999287648538074,5,13.860917559515176,2.3782017963726023,2.194317637875777,1964,1964,3.2596737867230705,11.3719526337744,2.194317637875777,8.39749795772246,21.069142933286322,8.087847117871966,0,1964.0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,
301,16.359078669851243,5,15.395412510088036,2.3782017963726023,2.194317637875777,1965,1965,3.4402683783626364,11.51095939425957,1.7304631471189666,1.0,20.445016618577963,10.05699595993719,0,1965.0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,
302,16.242836072524,6,14.451272702162258,2.194317637875777,2.194317637875777,1961,1961,3.4402683783626364,10.512743904430817,1.7304631471189666,7.448232316019433,21.427595070563235,7.337529394588084,0,1961.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,
303,15.055628032763455,5,13.010768996247895,2.194317637875777,1.7304631471189666,1955,1955,3.055641538058108,10.251129533440189,1.0,1.0,20.780932692943374,6.968980585391402,0,1955.0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,
304,16.880494845959035,6,14.664804023566592,2.194317637875777,2.194317637875777,1967,1967,3.055641538058108,11.515640585342505,1.0,1.0,20.834231912212953,10.2294051976266,0,1967.0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,
305,16.384191493626908,6,14.207704757831015,2.5409627556327754,2.194317637875777,1961,1961,3.2596737867230705,11.420612667160876,1.7304631471189666,2.5409627556327754,21.09693989163161,10.301176043547176,0,1961.0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,
306,16.63002312062531,6,14.434008703823304,2.5409627556327754,2.194317637875777,1966,2008,3.055641538058108,11.477986955730135,2.194317637875777,9.211557890737238,22.451604343301806,11.018228076426249,0,1966.0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,
307,15.64234190733387,5,13.50807687001426,2.194317637875777,1.7304631471189666,1956,1956,3.2596737867230705,9.914178988939392,1.0,8.672744986667857,20.35240474037581,9.667200502940775,0,1956.0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,
308,16.091209042711313,7,13.943734908279545,1.9822467037532343,2.194317637875777,1960,1960,3.055641538058108,10.956818543247373,2.194317637875777,8.152988213555059,21.70620224537652,9.136453549445717,0,1960.0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,
309,15.145138012244155,6,13.091404736594225,2.5409627556327754,1.7304631471189666,1959,1998,3.2596737867230705,10.002329725380733,1.0,1.0,20.56141857624787,8.566242862974532,0,1959.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,
310,15.765989806073387,5,13.650729433598325,1.9822467037532343,1.7304631471189666,1956,1956,3.2596737867230705,10.05699595993719,1.0,1.0,20.347947765898184,8.552607585780637,0,1956.0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,
311,16.219162819801596,5,14.059017169586484,1.9822467037532343,1.7304631471189666,1955,1955,3.2596737867230705,10.391827134755262,1.0,1.0,20.347947765898184,9.864879392672355,0,1955.0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,
312,15.760638998106925,4,13.645908720595072,2.194317637875777,1.7304631471189666,1956,1956,3.2596737867230705,9.978566621047088,2.194317637875777,1.0,21.0307970774932,10.243906751287223,0,1956.0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,
313,17.227109871281918,5,14.967189014255649,2.194317637875777,2.194317637875777,1958,1958,3.6025944687727294,11.246736153405905,1.0,11.979185033174488,20.66331783840205,1.0,0,1958.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,
314,15.371727184633386,6,13.295533670602968,2.194317637875777,1.7304631471189666,1954,1954,3.2596737867230705,10.002329725380733,1.0,7.2212136328784196,20.06182399544735,1.0,0,1954.0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,
315,14.757329159016127,5,13.42672210601488,1.7304631471189666,2.194317637875777,1951,1951,3.055641538058108,11.169007130464756,1.0,1.0,21.961690589912557,9.649311399960471,0,1951.0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,
316,14.47035697556609,5,12.483550106649801,2.194317637875777,1.7304631471189666,1945,1950,2.8203341036428236,9.511219710154148,1.0,1.0,20.225941573511182,1.0,0,1945.0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,
317,15.278490577412953,5,13.211538234168556,2.194317637875777,1.7304631471189666,1952,2005,3.055641538058108,9.415041675666917,1.0,1.0,19.816993377926572,1.0,0,1952.0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,
