,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,TotalSF,TotalBath,TotalPorchSF,BsmtFin,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_No,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_No,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_No,BsmtQual_TA,BsmtCond_Gd,BsmtCond_No,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_No,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_No,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_No,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No,GarageFinish_No,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_No,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_No,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
784,4.858806663498184,1.0,20.78985823905986,3.2596737867230705,3.055641538058108,15.1308990400563,15.1308990400563,1.0,9.613173876275447,11.868631091996152,11.226205916995328,14.037556678115813,13.972368275687545,1.0,1.0,13.972368275687545,1.0,1.0,2.194317637875777,1.0,2.5409627556327754,1.7304631471189666,3.440268378362637,1.7304631471189666,1967.0,2.194317637875777,11.04572336669768,1.0,1.0,1.0,1.0,9.070314193798698,1.0,1.0,3.750250297485029,15.196880574832942,16.159336608329,2.194317637875777,9.070314193798698,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,161500
785,6.357203202420049,6.684506656824126,21.18234699371091,3.055641538058108,3.2596737867230705,15.047528636178493,15.103851511653946,1.0,12.09371324431321,1.0,1.0,12.09371324431321,13.02821463494501,12.09371324431321,1.0,14.593810476913815,1.7304631471189666,1.0,2.194317637875777,1.0,2.820334103642824,1.7304631471189666,3.440268378362637,1.0,1961.0,1.7304631471189666,10.812268655479881,1.0,1.0,9.059125775508376,1.0,1.0,1.0,13.645908720595072,3.2596737867230705,15.198437226858903,15.67671714394248,2.5409627556327754,9.059125775508376,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,139000
786,6.684506656824126,7.1236810031695965,20.93039772793666,3.440268378362637,3.055641538058108,15.189087426187385,15.189087426187385,1.0,11.975159821976275,1.0,10.025890350388508,12.999087064345309,12.999087064345309,13.467644497800004,1.0,15.311843849274037,1.7304631471189666,1.0,2.194317637875777,1.7304631471189666,2.820334103642824,1.7304631471189666,3.6025944687727294,1.0,2004.0,2.194317637875777,11.818200540040053,1.0,6.172534928709971,1.0,1.0,1.0,1.0,1.0,1.7304631471189666,15.198437226858903,16.53375400865444,2.687259219708678,6.172534928709971,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,233000
787,4.858806663498184,6.357203202420049,18.9167524253441,2.820334103642824,3.440268378362637,15.110233605762662,15.182841004523032,1.0,1.0,1.0,12.834099819214712,12.834099819214712,12.834099819214712,1.0,1.0,12.834099819214712,1.0,1.0,1.7304631471189666,1.0,2.194317637875777,1.7304631471189666,2.820334103642824,1.0,1954.0,1.7304631471189666,9.873157741448868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6025944687727294,15.195323264382047,14.859511769559187,1.7304631471189666,1.0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,107900
788,6.684506656824126,1.0,21.679392290406412,3.2596737867230705,3.6025944687727294,15.129313517307915,15.193765294899782,8.579804517371834,11.598691053386194,1.0,9.72889799237455,12.614566638515486,13.05708728763073,13.424147889890671,1.0,15.316368819051313,1.0,1.0,2.194317637875777,1.7304631471189666,3.055641538058108,1.7304631471189666,3.750250297485029,1.0,1966.0,2.194317637875777,10.973694289095654,8.232042288205811,8.724358962810534,1.0,1.0,1.0,1.0,1.0,3.440268378362637,15.193765294899782,16.39895505554358,2.3782017963726023,10.03369954226849,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,187500
789,8.020909424392293,6.093856518007759,16.686251940363096,3.440268378362637,3.055641538058108,15.19064737641105,15.192206665778837,4.0113402432628344,4.53041926495877,1.0,13.47018574388358,13.510587913259403,13.510587913259403,1.0,1.0,13.510587913259403,1.0,1.0,2.194317637875777,1.0,2.194317637875777,1.7304631471189666,3.055641538058108,1.7304631471189666,2005.0,2.194317637875777,10.697398554008169,7.65495044352145,4.53041926495877,1.0,1.0,1.0,1.0,1.0,3.750250297485029,15.196880574832942,15.610436743258413,2.194317637875777,7.952063659629821,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,160200
790,7.221213632878419,1.0,21.377040344737654,3.2596737867230705,3.055641538058108,15.145138012244155,15.145138012244155,1.0,11.463745203158789,1.0,11.221051196470764,13.206045858465664,13.295533670602968,1.0,1.0,13.295533670602968,1.7304631471189666,1.0,1.7304631471189666,1.0,2.5409627556327754,1.7304631471189666,3.055641538058108,2.194317637875777,1976.0,2.194317637875777,11.463745203158789,8.020909424392293,1.0,1.0,1.0,1.0,1.0,1.0,3.055641538058108,15.193765294899782,15.322393523577544,2.194317637875777,8.020909424392293,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,146800
791,6.684506656824126,7.491069783799412,20.842254791481597,3.440268378362637,3.055641538058108,15.176583960216393,15.178149219316415,1.0,12.711845929912025,1.0,9.64931139996047,13.439563774010223,13.465101337745741,12.787620905657617,1.0,15.203103238438757,1.7304631471189666,1.0,2.194317637875777,1.7304631471189666,2.5409627556327754,1.7304631471189666,3.6025944687727294,1.7304631471189666,1997.0,2.194317637875777,11.034756014997894,8.873203454932757,8.184917181536692,1.0,1.0,1.0,1.0,1.0,3.2596737867230705,15.193765294899782,16.631091507025204,2.687259219708678,10.103010378675691,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,269790
792,4.858806663498184,7.1236810031695965,20.526375965083016,3.6025944687727294,3.055641538058108,15.193765294899782,15.193765294899782,8.338607270038526,1.0,1.0,14.294779920194513,14.294779920194513,14.294779920194513,1.0,1.0,14.294779920194513,1.0,1.0,2.194317637875777,1.0,2.5409627556327754,1.7304631471189666,3.440268378362637,1.0,2007.0,2.194317637875777,11.137337571032825,8.724358962810534,8.184917181536692,1.0,1.0,1.0,1.0,1.0,3.2596737867230705,15.193765294899782,16.480835276992167,2.194317637875777,10.010205578972315,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,225000
793,6.684506656824126,1.0,21.194263787440146,3.440268378362637,3.055641538058108,15.173451442269636,15.176583960216393,1.0,1.0,1.0,12.192951535258446,12.192951535258446,13.359144085883107,12.537948127044713,1.0,15.01495031751875,1.0,1.0,2.194317637875777,1.7304631471189666,2.5409627556327754,1.7304631471189666,3.440268378362637,1.7304631471189666,1994.0,2.194317637875777,10.770475803559007,8.382905995629807,6.210789042972047,1.0,1.0,1.0,1.0,11.272201962485878,3.885846472488202,15.195323264382047,16.028094778432745,2.3782017963726023,8.979426117078209,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,194500
794,6.684506656824126,6.968980585391403,20.189157677365337,3.2596737867230705,3.2596737867230705,15.151448765245362,15.153024760995686,8.184917181536692,1.0,1.0,11.950898606258738,11.950898606258738,12.79385651815942,12.054693052542088,1.0,14.428235318820398,1.0,1.0,2.194317637875777,1.7304631471189666,2.5409627556327754,1.7304631471189666,3.440268378362637,1.7304631471189666,1980.0,2.194317637875777,11.147931683722206,1.0,6.357203202420049,1.0,1.0,9.147315588624346,1.0,1.0,2.820334103642824,15.198437226858903,15.503038058582288,2.3782017963726023,9.64032225948934,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,171000
795,4.858806663498184,6.995517194712504,20.094464449095522,3.2596737867230705,3.055641538058108,15.146716717260457,15.146716717260457,8.455023580313481,1.0,1.0,11.991229546699314,11.991229546699314,13.84502328410502,1.0,1.0,13.84502328410502,1.0,1.0,1.7304631471189666,1.7304631471189666,2.5409627556327754,1.7304631471189666,3.440268378362637,1.7304631471189666,1977.0,2.194317637875777,11.410943347638753,8.308627591436396,1.0,1.0,1.0,1.0,1.0,1.0,2.820334103642824,15.193765294899782,15.095858235026224,1.9822467037532343,8.308627591436396,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,143500
796,4.858806663498184,6.59142712460611,19.84248154483504,3.055641538058108,3.055641538058108,15.10863912353132,15.10863912353132,1.0,11.607780484836361,1.0,9.136453549445715,12.414226705566746,12.414226705566746,1.0,1.0,12.414226705566746,1.0,1.0,1.7304631471189666,1.0,2.194317637875777,1.7304631471189666,2.820334103642824,1.0,1953.0,1.7304631471189666,9.511219710154148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.820334103642824,15.195323264382047,14.393396119988909,1.7304631471189666,1.0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,110000
797,6.684506656824126,7.732788372480494,22.101705806927043,3.750250297485029,3.055641538058108,15.195323264382047,15.196880574832942,12.705450805865961,1.0,1.0,15.065323689235763,15.065323689235763,15.129313517307915,13.582610281085431,1.0,16.64175944896629,1.0,1.0,2.5409627556327754,1.7304631471189666,2.820334103642824,1.7304631471189666,4.0113402432628344,2.194317637875777,2009.0,2.5409627556327754,12.574819345696639,8.39749795772246,7.172972078519893,1.0,1.0,1.0,1.0,1.0,3.440268378362637,15.196880574832942,18.300758308902342,2.687259219708678,9.335516734766312,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,485000
798,6.357203202420049,6.684506656824126,19.598237927298484,3.055641538058108,3.440268378362637,15.083032607355737,15.103851511653946,9.622253717854797,11.603239157716956,1.0,8.646538007903064,12.26354444890545,13.07142952716545,12.462910430593931,1.0,14.800980223814683,1.7304631471189666,1.0,1.7304631471189666,1.7304631471189666,2.5409627556327754,1.7304631471189666,3.440268378362637,2.194317637875777,1939.0,1.7304631471189666,9.511219710154148,1.0,1.0,9.72889799237455,1.0,1.0,1.0,1.0,3.2596737867230705,15.193765294899782,15.890900219245248,2.3782017963726023,9.72889799237455,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,175000
799,6.684506656824126,7.1972210008779385,21.874678416027326,3.2596737867230705,3.055641538058108,15.178149219316415,15.178149219316415,1.0,11.072964688066048,1.0,8.538897810304354,11.809714792833018,11.809714792833018,13.322184880517035,1.0,14.6593926384168,1.7304631471189666,1.0,2.194317637875777,1.7304631471189666,2.820334103642824,1.7304631471189666,3.6025944687727294,1.0,1997.0,2.194317637875777,11.753980379053347,10.73416781526148,7.9168874400292815,8.93275602028482,1.0,1.0,1.0,10.715841640087826,3.055641538058108,15.195323264382047,15.629889518596746,2.687259219708678,12.155152787887882,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,200000
